date,Wind Speed,Pressure,Relative Humidity,Wind Direction,Dew Point
2014-05-05 09:00:00,0.9414660335,987.206604004,17.0398598384,23.3886795044,10
2014-05-05 10:00:00,1.1035531759,986.961547852,14.7326960754,17.5866622925,10
2014-05-05 11:00:00,1.0066787004,986.366699219,13.367859204,15.9934463501,10
2014-05-05 12:00:00,0.7498534918,985.260498047,12.4458064979,11.3742980957,10
2014-05-05 13:00:00,0.4666830003,984.270690918,11.9277744088,4.9991226196,10
2014-05-05 14:00:00,0.3842490017,983.865051269,12.0176755059,318.794921875,10
2014-05-05 15:00:00,0.5646804571,983.35925293,12.654711295,287.579101562,9
2014-05-05 16:00:00,0.7299591899,983.226074219,13.8822126074,275.537353516,9
2014-05-05 17:00:00,0.7900840044,983.835083008,15.6229385566,271.02041626,9
2014-05-05 18:00:00,0.6262457371,984.306518555,17.7005190916,275.172790527,9
2014-05-05 19:00:00,0.2979064882,985.368469238,24.4510146766,338.714630127,13
2014-05-05 20:00:00,0.8927071095,985.493408203,28.1686141811,54.0697517395,14
2014-05-05 21:00:00,1.7219729424,985.462341309,24.0673417144,69.8714523315,12
2014-05-05 22:00:00,2.4077658653,985.528320312,23.0695357129,81.1221160889,10
2014-05-05 23:00:00,2.8839669228,985.161254883,22.7849975586,91.3356018066,10
2014-05-06 00:00:00,3.1511802673,984.56451416,23.8274928703,101.658988953,10
2014-05-06 01:00:00,3.2396819592,984.329101562,24.3264334521,113.184463501,9
2014-05-06 02:00:00,3.1857452393,984.396911621,25.4608178312,127.607254028,9
2014-05-06 03:00:00,3.0544912815,984.719665527,25.983000383,144.768096924,9
2014-05-06 04:00:00,2.8531455994,985.360473633,27.5357038435,162.638916016,10
2014-05-06 05:00:00,2.6265656948,986.052185059,28.468147346,175.334411621,10
2014-05-06 06:00:00,2.2678389549,986.950927734,27.7784126647,183.006393433,10
2014-05-06 07:00:00,1.9085385799,987.643127441,22.8771708724,178.906188965,10
2014-05-06 08:00:00,2.0452923775,988.031677246,17.5790615084,156.51121521,9
2014-05-06 09:00:00,2.2686038017,988.176208496,14.485846787,147.910934448,9
2014-05-06 10:00:00,2.0663759708,988.043823242,12.8208639115,150.915176392,9
2014-05-06 11:00:00,1.6029485464,987.305786133,11.8372193042,162.621551514,9
2014-05-06 12:00:00,1.202570796,986.432250977,11.2618543311,190.008087158,9
2014-05-06 13:00:00,1.2107998133,985.466979981,11.0846896578,233.277542114,9
2014-05-06 14:00:00,1.5991547108,984.657531738,11.4544973317,255.92930603,9
2014-05-06 15:00:00,1.8983041048,984.220214844,12.2797692363,265.337982178,9
2014-05-06 16:00:00,2.0447943211,983.947875977,13.519372155,270.60635376,9
2014-05-06 17:00:00,2.0477118492,983.897094727,15.24428973,274.540893555,9
2014-05-06 18:00:00,1.9680019617,984.443176269,17.2350696042,278.588073731,9
2014-05-06 19:00:00,1.8221952915,984.880187988,20.6025827856,283.698547363,11
2014-05-06 20:00:00,1.8035497665,985.184753418,21.7054901786,287.915344238,11
2014-05-06 21:00:00,1.7922189236,985.302551269,24.5519216292,288.216491699,12
2014-05-06 22:00:00,1.7228138447,985.381835938,24.0092112098,284.34967041,12
2014-05-06 23:00:00,1.7216333151,985.426086426,27.4904413765,278.382324219,13
2014-05-07 00:00:00,1.9268165827,984.928588867,25.0174659461,274.002532959,11
2014-05-07 01:00:00,2.3061244488,984.660888672,26.019404687,275.143615723,11
2014-05-07 02:00:00,2.5283308029,984.478637695,24.7328393241,286.545593262,10
2014-05-07 03:00:00,2.6519825459,984.320617676,25.8260627592,305.723937988,10
2014-05-07 04:00:00,2.9548807144,984.196960449,26.1622569644,328.711608887,10
2014-05-07 05:00:00,3.4851613045,984.731628418,27.6303392854,350.433746338,10
2014-05-07 06:00:00,3.9944565296,985.68951416,26.6242485442,7.1276168823,10
2014-05-07 07:00:00,4.5261349678,986.272338867,22.1297798418,18.1302871704,10
2014-05-07 08:00:00,4.81381464,986.832946777,17.3254974974,27.2461776733,8
2014-05-07 09:00:00,4.1123423576,987.218566894,14.5181813424,36.3353652954,8
2014-05-07 10:00:00,3.0924122334,986.993347168,12.4979319058,45.9731178284,8
2014-05-07 11:00:00,1.986831069,986.621520996,11.0554797869,58.8880310059,8
2014-05-07 12:00:00,1.0010129213,985.913208008,10.1111816567,80.6336898804,8
2014-05-07 13:00:00,0.4951973855,984.91809082,9.6260054557,147.675415039,8
2014-05-07 14:00:00,0.8425034881,983.922485352,9.6959233107,203.416748047,7
2014-05-07 15:00:00,1.3862915039,983.103210449,10.1863914931,218.428619385,7
2014-05-07 16:00:00,1.9227724075,982.747192383,10.9567090355,223.99861145,6
2014-05-07 17:00:00,2.3765199184,982.56237793,12.0379017807,228.041000366,6
2014-05-07 18:00:00,2.6347544193,982.802734375,13.3400589453,232.026748657,6
2014-05-07 19:00:00,2.6041579247,983.060241699,15.5799362893,237.059295654,7
2014-05-07 20:00:00,2.6747095585,983.409057617,16.0977334854,244.290740967,7
2014-05-07 21:00:00,2.76100564,983.688232422,17.3436200093,253.403625488,7
2014-05-07 22:00:00,2.7597820759,983.59387207,17.6173794674,265.472167969,7
2014-05-07 23:00:00,2.6921684742,983.161987305,19.3265905713,280.744934082,7
2014-05-08 00:00:00,2.6744186878,982.931213379,20.1872533379,300.226745606,7
2014-05-08 01:00:00,2.8012177944,982.317871094,22.6690840391,322.482543945,8
2014-05-08 02:00:00,2.9711334705,982.312927246,24.4405647562,347.162261963,9
2014-05-08 03:00:00,3.2070245743,982.277404785,27.2249607835,7.0016708374,9
2014-05-08 04:00:00,3.3054156303,983.047790527,28.697002845,21.1022949219,10
2014-05-08 05:00:00,3.1587715149,983.533203125,30.2117940553,32.269153595,10
2014-05-08 06:00:00,2.8002068996,984.346984863,27.884067895,41.3547210693,10
2014-05-08 07:00:00,2.1922066212,985.380432129,23.3629197294,48.4918251038,9
2014-05-08 08:00:00,2.1595532894,985.731323242,15.3410531234,41.0621185303,7
2014-05-08 09:00:00,1.5705077648,986.07043457,12.0704184807,30.8817214966,6
2014-05-08 10:00:00,1.0200922489,985.918334961,10.4685553261,7.0517349243,6
2014-05-08 11:00:00,0.9836800694,985.382019043,9.5572625335,324.592895508,6
2014-05-08 12:00:00,1.3616188765,984.508911133,9.1410074817,298.915039062,6
2014-05-08 13:00:00,1.8445302248,983.697143555,9.084270012,287.786102295,6
2014-05-08 14:00:00,2.2241299152,982.698120117,9.315440847,279.105651856,5
2014-05-08 15:00:00,2.4810340405,982.447265625,9.8418947854,273.668212891,5
2014-05-08 16:00:00,2.6960425377,982.187194824,10.6814001195,270.871765137,5
2014-05-08 17:00:00,2.8809132576,982.471923828,11.7189882039,271.382293701,4
2014-05-08 18:00:00,2.9581027031,982.724426269,13.0210584804,274.492462158,4
2014-05-08 19:00:00,2.8208765984,983.376159668,14.5599791086,279.748718262,5
2014-05-08 20:00:00,2.6928141117,983.950744629,16.2028746625,288.809875488,6
2014-05-08 21:00:00,2.5379486084,983.821533203,16.8781549419,298.252990723,6
2014-05-08 22:00:00,2.3416945934,983.735778809,18.8682203102,306.977294922,7
2014-05-08 23:00:00,2.1728458405,983.401916504,19.2039501695,314.538818359,6
2014-05-09 00:00:00,2.0382373333,983.058105469,22.3155236597,319.50189209,8
2014-05-09 01:00:00,1.8824859858,982.609375,21.8408493341,319.378356934,7
2014-05-09 02:00:00,1.2673918009,982.227661133,29.1526337271,299.307678223,11
2014-05-09 03:00:00,1.2007501125,982.092956543,25.4451249365,247.568511963,8
2014-05-09 04:00:00,1.9202982187,982.34777832,27.2236765537,223.661071777,9
2014-05-09 05:00:00,2.5889458656,982.491210938,23.4299879925,219.617980957,6
2014-05-09 06:00:00,2.8618385792,983.297424316,23.4969003517,220.600265503,7
2014-05-09 07:00:00,2.6163582802,983.710632324,21.2907676368,222.191879272,8
2014-05-09 08:00:00,2.1440494061,984.033508301,17.17404317,227.079818726,8
2014-05-09 09:00:00,1.29027915,984.084289551,12.5388450932,222.772796631,6
2014-05-09 10:00:00,1.1369265318,983.625854492,10.3876754076,222.291137695,6
2014-05-09 11:00:00,1.2393223047,982.882629394,9.3531407886,227.239196777,6
2014-05-09 12:00:00,1.4205621481,981.878112793,8.8558294047,232.355270386,5
2014-05-09 13:00:00,1.6557919979,980.479614258,8.7535185367,236.754486084,5
2014-05-09 14:00:00,1.7871041298,979.735778809,9.0855636881,240.96170044,6
2014-05-09 15:00:00,1.8568422794,979.360839844,9.8100343005,245.007278442,6
2014-05-09 16:00:00,1.8915106058,979.047180176,10.9316615017,247.888214111,6
2014-05-09 17:00:00,1.8587435484,979.083190918,12.5024805055,249.972930908,6
2014-05-09 18:00:00,1.6638715267,979.274353027,14.3365518464,255.406951904,6
2014-05-09 19:00:00,1.2754058838,979.717895508,18.9153866603,278.469909668,9
2014-05-09 20:00:00,1.3898091316,979.959960938,19.1071850811,325.216186523,9
2014-05-09 21:00:00,2.1825621128,980.0,19.3407351321,352.559692383,9
2014-05-09 22:00:00,2.9900829792,979.433410644,19.053327097,3.948348999,8
2014-05-09 23:00:00,3.3246583939,978.989990234,23.1670243007,6.9331970215,10
2014-05-10 00:00:00,2.9668426514,979.513488769,39.1506105811,359.679962158,16
2014-05-10 01:00:00,2.2190344334,980.561401367,46.8967177191,342.915863037,17
2014-05-10 02:00:00,2.3230807781,980.672729492,48.1407962124,336.735229492,17
2014-05-10 03:00:00,2.8494827747,980.941772461,51.8056345442,336.70703125,17
2014-05-10 04:00:00,3.0868935585,981.488647461,54.089532494,340.203735352,17
2014-05-10 05:00:00,3.0238070488,981.560913086,52.4151212665,352.268920898,17
2014-05-10 06:00:00,2.836710453,981.979919434,51.6304629405,3.3229675293,17
2014-05-10 07:00:00,2.2917103767,982.362426758,45.674196717,7.6619796753,16
2014-05-10 08:00:00,1.3193005323,982.996765137,40.9352363055,15.1524581909,16
2014-05-10 09:00:00,0.3222060502,983.719848633,39.8677384697,80.2373199463,18
2014-05-10 10:00:00,0.8590525985,983.908874512,34.4896143225,176.489471435,17
2014-05-10 11:00:00,1.3880866766,983.169250488,29.3509528037,193.525390625,16
2014-05-10 12:00:00,1.7461194992,982.388122559,25.3155418583,201.0574646,15
2014-05-10 13:00:00,2.1075668335,981.42779541,22.4605298391,205.116912842,14
2014-05-10 14:00:00,2.4302637577,980.700866699,20.8277719382,215.90310669,13
2014-05-10 15:00:00,2.6267635822,980.276794434,20.2902800353,224.632766724,12
2014-05-10 16:00:00,2.7258031368,979.800964356,20.7574206139,228.571044922,12
2014-05-10 17:00:00,2.7722425461,979.90234375,22.0002537722,230.018386841,11
2014-05-10 18:00:00,2.4751501083,980.166687012,25.0885226555,224.687789917,12
2014-05-10 19:00:00,2.0778195858,980.889953613,34.0445992862,209.630126953,16
2014-05-10 20:00:00,2.3043506145,981.412658691,32.7978353535,190.465087891,15
2014-05-10 21:00:00,3.0341312885,981.659118652,33.1126200849,180.735595703,15
2014-05-10 22:00:00,3.8829333782,981.712097168,32.909427864,180.750976562,14
2014-05-10 23:00:00,4.6175427437,981.275939941,34.6605401171,189.745422363,14
2014-05-11 00:00:00,5.1957974434,981.000427246,36.310368231,205.313293457,14
2014-05-11 01:00:00,5.5719776154,980.787963867,37.6290948185,221.83416748,15
2014-05-11 02:00:00,5.5271940231,981.104919434,38.8280726677,234.257644653,14
2014-05-11 03:00:00,5.2529211044,981.697265625,40.3508526416,240.69229126,14
2014-05-11 04:00:00,4.8584938049,982.333984375,42.7172228404,240.995452881,15
2014-05-11 05:00:00,4.4536042213,983.029418945,45.5087174991,236.722854614,15
2014-05-11 06:00:00,4.0312104225,984.017944336,45.5008332622,229.767059326,15
2014-05-11 07:00:00,3.7437362671,984.98425293,41.2677538166,223.516021728,16
2014-05-11 08:00:00,3.7855470181,985.562255859,35.0808901308,221.65296936,15
2014-05-11 09:00:00,3.8273663521,985.431457519,29.4175151451,221.812698364,15
2014-05-11 10:00:00,3.9509904385,984.991149902,25.3397465558,223.026092529,14
2014-05-11 11:00:00,4.2067136765,984.387878418,23.0026495835,224.959869385,14
2014-05-11 12:00:00,4.5871067047,983.498657227,21.7307322339,227.760803223,14
2014-05-11 13:00:00,4.993103981,982.588317871,20.650093588,232.169143677,14
2014-05-11 14:00:00,5.3233542442,981.743408203,19.8958748524,235.2472229,14
2014-05-11 15:00:00,5.5189595222,980.910217285,19.2350752639,238.007003784,13
2014-05-11 16:00:00,5.6162419319,980.488830566,18.679529355,240.138809204,12
2014-05-11 17:00:00,5.6295690536,980.574645996,18.5459584653,240.475692749,10
2014-05-11 18:00:00,5.2787733078,980.826843262,19.9248753987,237.200332642,10
2014-05-11 19:00:00,4.9847817421,981.363891602,22.7451642691,232.078018188,11
2014-05-11 20:00:00,5.0957508087,981.875183106,24.0477806643,229.88949585,11
2014-05-11 21:00:00,5.6203541756,982.279174805,24.935671658,231.942504883,11
2014-05-11 22:00:00,6.4203152657,982.866882324,25.7466244499,236.503433228,10
2014-05-11 23:00:00,7.00593853,983.598388672,27.5187765956,240.974700928,11
2014-05-12 00:00:00,6.8728580475,983.65625,30.7075390436,243.119003296,11
2014-05-12 01:00:00,6.1994919777,983.570617676,36.3231287281,242.40234375,13
2014-05-12 02:00:00,5.0332226753,983.586303711,44.2604469619,239.720794678,15
2014-05-12 03:00:00,3.7312979698,983.596435547,50.8330439523,233.512619019,17
2014-05-12 04:00:00,2.7038795948,983.872741699,55.7826913831,220.770248413,18
2014-05-12 05:00:00,2.2623865604,984.363647461,60.8487052574,202.078033447,19
2014-05-12 06:00:00,2.0655741692,985.371276856,58.9278699968,188.589660645,19
2014-05-12 07:00:00,1.6138410568,985.93359375,52.436458732,178.90548706,19
2014-05-12 08:00:00,1.3873577118,986.673645019,43.0133300595,182.514282227,19
2014-05-12 09:00:00,1.6445804834,986.569580078,33.9915038411,200.142547607,17
2014-05-12 10:00:00,2.3134477139,986.287231445,28.371789512,214.692062378,16
2014-05-12 11:00:00,3.2368149757,985.605224609,26.7313111443,226.327789307,15
2014-05-12 12:00:00,4.2379236221,985.061706543,27.5665120672,236.064056397,15
2014-05-12 13:00:00,5.1854929924,984.591003418,29.4779279769,243.502380371,15
2014-05-12 14:00:00,5.3564949036,983.639953613,29.0230389188,245.809417725,15
2014-05-12 15:00:00,4.9242091179,982.646057129,25.1685020191,246.771438599,14
2014-05-12 16:00:00,4.7797093391,981.990966797,22.3582053579,244.364257812,12
2014-05-12 17:00:00,5.1908202171,981.986511231,23.1593448243,239.33505249,11
2014-05-12 18:00:00,5.5607099533,982.468444824,28.1579833487,234.49446106,13
2014-05-12 19:00:00,5.9552807808,982.882141113,33.9963093498,231.510009766,15
2014-05-12 20:00:00,6.2897596359,983.136535644,36.9708176638,232.021347046,15
2014-05-12 21:00:00,6.3314809799,982.954895019,38.9558342488,233.365982056,16
2014-05-12 22:00:00,6.0970711708,982.452941894,40.2578505074,233.627685547,16
2014-05-12 23:00:00,5.7277531624,981.855651856,41.3202056972,232.524261475,15
2014-05-13 00:00:00,5.3361501694,981.159118652,42.6694903824,229.864471435,15
2014-05-13 01:00:00,5.0820808411,980.541870117,44.7545876758,225.955383301,15
2014-05-13 02:00:00,4.833278656,980.406066894,47.0448437903,218.226013184,15
2014-05-13 03:00:00,4.8022341728,980.725830078,49.377711394,209.07208252,16
2014-05-13 04:00:00,4.9326062202,981.440124512,51.8851466097,202.51260376,16
2014-05-13 05:00:00,5.0935797691,982.182739258,54.7916702074,197.124969482,16
2014-05-13 06:00:00,5.1127448082,983.008239746,54.5508546941,192.233825684,17
2014-05-13 07:00:00,5.1772418022,983.979797363,50.6986425087,190.187225342,18
2014-05-13 08:00:00,5.6808743477,984.41418457,43.8157628964,193.831573486,18
2014-05-13 09:00:00,5.9677915573,984.756225586,37.3810503164,198.065979004,18
2014-05-13 10:00:00,6.0370512009,984.646911621,32.8723297412,202.832214355,17
2014-05-13 11:00:00,5.7892003059,984.505065918,32.9138236542,208.975479126,18
2014-05-13 12:00:00,5.1783828735,984.103515625,35.6013579719,211.786743164,18
2014-05-13 13:00:00,4.2925801277,983.808166504,37.2074050666,207.395263672,18
2014-05-13 14:00:00,3.3615472317,983.590209961,38.6008068285,193.661895752,19
2014-05-13 15:00:00,3.0558099747,983.609069824,39.5884367165,170.579544067,19
2014-05-13 16:00:00,3.522092104,983.557861328,40.1190926737,155.689086914,19
2014-05-13 17:00:00,4.0440311432,983.861083984,41.9204796865,154.067733765,18
2014-05-13 18:00:00,4.2980828285,984.350280762,46.4652032203,156.72189331,19
2014-05-13 19:00:00,4.4013090134,984.62109375,48.9288148575,162.292053223,19
2014-05-13 20:00:00,4.6928658485,985.080383301,49.6621107848,173.352630615,18
2014-05-13 21:00:00,4.9753708839,985.377136231,50.9305236846,184.945968628,18
2014-05-13 22:00:00,5.2259421349,985.514831543,52.5458693629,194.745681763,18
2014-05-13 23:00:00,5.5478000641,985.087890625,53.6566233343,202.650192261,18
2014-05-14 00:00:00,5.8846449852,984.502319336,54.2779967985,208.268585205,18
2014-05-14 01:00:00,6.1971769333,983.983032227,54.9372034309,212.042251587,18
2014-05-14 02:00:00,6.351354599,983.351013184,56.5972015346,212.892181397,18
2014-05-14 03:00:00,6.4261851311,983.362731934,60.0877231217,211.667541504,18
2014-05-14 04:00:00,6.5127968788,983.702392578,65.495559886,209.775726318,19
2014-05-14 05:00:00,6.5882401466,984.203552246,71.4392463251,208.475524902,20
2014-05-14 06:00:00,6.5497779846,984.881774902,72.3790314207,208.13192749,21
2014-05-14 07:00:00,6.6201305389,985.323425293,64.5022778552,209.686584473,21
2014-05-14 08:00:00,6.5833640099,985.893127441,53.3485684055,214.862701416,20
2014-05-14 09:00:00,6.2335448265,986.261230469,43.5015022852,220.073059082,20
2014-05-14 10:00:00,5.7993936539,986.259948731,36.3796162091,224.432907105,19
2014-05-14 11:00:00,5.2426743507,985.995117188,32.8592500336,230.16293335,18
2014-05-14 12:00:00,4.4979119301,985.557922363,32.8198721836,236.00894165,18
2014-05-14 13:00:00,3.5873274803,985.174377441,35.3010604795,238.430587769,19
2014-05-14 14:00:00,2.6152851582,984.768432617,38.29205758,230.174819946,19
2014-05-14 15:00:00,2.1863548756,984.374511719,40.3918494252,203.706192017,19
2014-05-14 16:00:00,2.6231248379,984.038024902,41.2879701441,179.412963867,19
2014-05-14 17:00:00,3.2740385532,983.984191894,43.9590386329,170.387802124,19
2014-05-14 18:00:00,3.8276054859,984.426940918,48.1310424074,172.979827881,19
2014-05-14 19:00:00,4.2186965942,984.619812012,49.5512608299,183.030273438,19
2014-05-14 20:00:00,4.868183136,985.129638672,49.382159884,197.022491455,18
2014-05-14 21:00:00,5.5733389854,985.43737793,49.4568234331,208.575576782,18
2014-05-14 22:00:00,6.0662508011,985.229125977,50.0870337793,217.503372192,18
2014-05-14 23:00:00,6.3639779091,984.73059082,51.1011661715,225.936248779,18
2014-05-15 00:00:00,6.507021904,984.631713867,52.7606140665,235.707550049,18
2014-05-15 01:00:00,6.3346982002,984.408752441,54.8745454025,243.501022339,18
2014-05-15 02:00:00,5.8871135712,984.483581543,57.7072346339,245.667861938,18
2014-05-15 03:00:00,5.2705450058,984.519104004,61.347062436,244.109268188,19
2014-05-15 04:00:00,4.592877388,984.596801758,65.5448016661,241.220092773,19
2014-05-15 05:00:00,4.011387825,985.048583984,69.5820664815,236.445266724,19
2014-05-15 06:00:00,3.5402033329,985.889099121,68.5288309987,229.167175293,20
2014-05-15 07:00:00,3.5124571323,986.512329102,62.357913117,224.720046997,20
2014-05-15 08:00:00,3.5169615746,986.834594727,53.7556915763,222.198501587,20
2014-05-15 09:00:00,3.642781496,986.763122559,45.2244952486,219.876525879,20
2014-05-15 10:00:00,3.9577596188,986.272399902,39.306020212,219.869720459,19
2014-05-15 11:00:00,4.2490029335,986.058776856,36.9743709639,223.615814209,18
